Glacier_ID,Region,Latitude,Longitude,Elevation_m,Area_2000_km2,Annual_Mass_Balance_mwe,Avg_Annual_Temp_C,Precipitation_mm,Meltwater_Discharge,Downstream_Pop_Risk_M,Water_Security_Index,SDG_13_Compliance,Observation_Status,Ice_Thickness_m,Debris_Cover_Perc,Albedo_Effect,Solar_Radiation,Distance_to_City_km,Net_Loss_Percentage,Region_Encoded,Status_Encoded,Sustainability_Cluster
GL-009238,Andes,84.41154,86.62224,1.200637343686834,-1.374263787964083,-3.6550497326795677,-1.3017753571488648,-1.5166739542836294,457.4781979457141,13.524605765737093,46.5163859416901,4.834788616117837,Rapidly Melting,0.11767583882723331,42.94005747777,0.590094905831389,219.7108287866156,318.6110921018738,0.0,2,2,0
GL-009239,Himalayas,-28.37673,39.06592,0.6882272060732526,1.1937323064451064,-3.298231921166658,-1.4570992111922674,-1.314121788750757,190.0531567129654,13.965364786444507,41.76427677556542,7.646869177094652,Stable,0.6506845603549574,50.33175720671122,0.21224336186513543,376.4814995453722,142.77662352301195,0.0,6,4,0
GL-009240,Caucasus,-67.85097,-123.7774,1.5196380915936394,-0.5489222514478412,-3.0195834454073065,-0.09435083300377414,-0.2544896109277371,344.4528544578757,12.870581919806057,36.71166749047143,3.2524562083131845,Disappeared,0.6032286961989347,46.54919697812437,0.3678029866149033,268.4584603096254,131.45090289856336,2.811061419871301,4,1,0
GL-009241,Greenland,1.06124,-118.14651,-0.1626690020979515,1.3588988687611974,-3.6728188077955473,1.7016190205588475,-1.1762118444062462,536.6637057798191,13.052818748741712,45.206047832432255,1.2518452826578204,Rapidly Melting,0.8210813072679108,85.59715894852148,0.8261178221543019,154.48664072659588,225.0667547069546,13.010975788496351,5,2,0
GL-009242,Antarctic,-67.63689,-130.19778,0.7845737483310877,-0.7417631913008007,-1.0728091842826992,-0.4861941125087631,-0.6396731869957936,526.8807267529742,7.316090778665855,85.997228136719,7.143668848325427,Stable,-1.3194971104663127,14.04442569580613,0.689056522525698,332.3283596696125,413.52470461376583,0.0,3,4,1
GL-009243,Pamir,-1.35869,-101.61757,1.1350827655499622,-1.0325517479033313,-3.46180869704823,0.6822346234297655,-0.17421745766576735,37.3557216185666,1.3305411939542255,17.919014172128772,5.606457421090343,Disappeared,0.6859196745002349,81.1633092485663,0.7364443390386691,165.8517034750156,405.0958360301455,7.620958693111698,7,1,3
GL-009244,Andes,-41.41062,-61.80128,0.46306362264634077,-0.37113397492062644,0.027627228949245186,-0.0357561921278693,-1.0398540324839343,490.4755467578072,11.372862510942133,94.98202404433748,2.9477221781512375,Advancing,0.6113130244527659,19.79308563752067,0.2860302006940484,252.03622071733716,25.49668603948585,0.0,2,0,1
GL-009245,Urals,-1.6115,86.28026,0.17892993560857645,0.7802250016008847,-1.7356876594921435,0.751371244890125,0.12043284790445823,116.58070017003186,12.618080816863245,14.96375984832748,4.796169045061843,Advancing,-0.7838955689263831,11.075824575109284,0.483979608643782,254.08868125306668,241.36599806845203,3.635439699164391,9,0,3
GL-009246,Caucasus,80.93452,-158.06671,0.795146848717972,0.41931997329039017,-3.158659458154028,-0.5391316756418401,-0.4524940764433143,348.2097940223707,10.833750586635947,90.6168837884432,8.636294613679503,Receding,0.7556415429346587,30.45952492444749,0.4913855085027259,138.60455552735135,249.5277307646174,1.037134508756246,4,3,1
GL-009247,Urals,-37.97387,115.36019,-0.5052065522864712,-1.2150296523960906,-2.958766741719848,1.3957050227822596,-1.2226659259572026,132.88286431334564,4.6716883050031095,15.6190862894112,7.179823271950749,Rapidly Melting,-1.5803740817792926,5.009244280360181,0.8375252754830388,202.64867868296963,306.07833369387686,9.766627377915487,9,2,3
GL-009248,Pamir,88.81813,-85.51353,-0.4641284159806619,1.6744170667856766,-1.0895447215556766,-1.3927301171810549,0.11245053008289148,205.2757132707621,2.1364689650597515,41.06841762899256,3.2364102311754706,Advancing,1.5879516600005499,14.046053993491014,0.7219579608279099,241.3167970063835,251.29938962732015,0.0,7,0,0
GL-009249,Himalayas,-48.7207,40.83253,1.6377744373984373,1.664982004029224,-3.4919834620330783,1.0661880181218515,-1.5760112868552332,412.77649929315453,6.158753070513904,14.00784055741125,6.027313350968085,Rapidly Melting,-0.9661181415387637,7.374392586259637,0.5314695957521933,142.59562111152152,123.36704869197648,9.527863936499667,6,2,3
GL-009250,Rockies,-52.54049,18.99661,-1.3170126842575223,-0.7917978201184598,-3.7984734908771554,-1.4475602356502615,1.5441006606161012,11.302384659739419,4.310301273499481,19.20653342635118,2.4503162996947507,Stable,-0.8825487326202205,64.62812573015735,0.7772924781170104,323.4138274978486,425.55122441537,0.0,8,4,3
GL-009251,Caucasus,8.06193,-124.55199,1.1740613305531533,0.10600144583116632,-0.40225729924281284,1.706183957395215,0.8721961466918691,568.2994746738589,7.43229547451393,32.717567120678325,2.6547659502833274,Stable,0.05206277363990312,89.05341992094682,0.71870611586034,296.3496573957842,476.2798120501184,4.856346892305262,4,4,0
GL-009252,Alps,61.56809,-76.57302,0.9906259594351846,-0.9457769286070552,-1.785733403935886,-1.0535935152953215,-0.16265855005865654,545.4673198744969,0.2987631244703992,62.08944107167899,2.000278330299665,Receding,-1.208925609922249,38.62896603898375,0.5305393760742176,282.65252286724296,427.9519992771062,0.0,1,3,2
GL-009253,Alaska,44.91063,-73.46847,-1.5398075923747552,1.7128601285860607,-0.17526143914144932,-0.4021770620278041,-1.7134711662235047,206.75129900305103,13.093985219126697,34.67544180593309,2.8627160465637354,Receding,0.1511503065331906,94.38658647811087,0.30984618975214817,239.56091043213647,402.6123770071102,0.0,0,3,0
GL-009254,Alps,40.23665,44.57893,0.696986781437007,-0.5261040732426633,0.27698338160131897,-0.34809938004775626,-1.58094051180526,492.26736786526914,11.947509435053332,92.58423577639545,4.251082773901138,Receding,0.042786232365241886,67.744571914017,0.10605884960270898,186.3287071143689,475.32305219781375,0.0,1,3,1
GL-009255,Rockies,-39.12607,103.86018,-1.402972915476058,1.3991254984999675,-1.9557874785428617,1.6500032881480549,1.1172165962660232,155.39622468191155,11.892561165028964,10.30399179458104,9.870075381962845,Disappeared,-0.4542507671856115,71.86227944575418,0.6858071742061287,345.33866237644804,423.10115063583874,8.472188991641621,8,1,3
GL-009256,Pamir,-85.94698,178.6639,-1.0012582502245313,-0.2453630937133576,-2.634513668905898,-1.6479162495756026,-0.7261098521022591,22.739115352277715,9.118559739360737,18.374477697169976,2.7896434306115863,Advancing,-0.7000863797093674,97.06230080237006,0.7178463914055365,287.66892920564976,270.3447829167778,0.0,7,0,3
GL-009257,Alps,-60.88531,-145.477,1.5743948212875285,0.7532394829897621,-2.333901718459493,-0.8145574591063054,-1.084187576197064,529.6390845021922,10.913416987605473,91.37344941818799,9.611880353209168,Advancing,-1.2858929379250612,28.536351672825553,0.3625900049811639,216.92902245078554,356.447215759593,0.0,1,0,1
GL-009258,Greenland,-27.09481,157.92004,-0.47887084731828344,1.4111095284802515,0.019523869019363538,0.281496774407784,-0.2777604027670861,234.62513550696232,6.592482483258032,53.17120405223989,3.170919105521264,Stable,1.2374375913565958,72.66177929493651,0.16743764233130348,115.72405442224154,469.0841838548392,0.0,5,4,2
GL-009259,Caucasus,84.90308,22.14939,-1.5307082920974144,0.4228499929457701,0.49309806576969173,0.23260140393429093,0.04568984136712018,330.4855575812272,3.743995410403044,69.62996199656888,3.789369425038609,Receding,0.6413359639907938,56.067896480845405,0.1307951836738754,134.95669798579198,5.021012675593328,0.0,4,3,2
GL-009260,Greenland,75.55994,-51.56359,0.06900169691800753,-0.934393607656122,-2.2842617792161684,-1.0654566714314995,-1.2486221397323718,543.788297288848,3.530312639710836,71.92855756557755,1.944915690234438,Advancing,-0.9569171360062522,90.0074016496184,0.6055835201512133,314.4247778542075,12.528586627021436,0.0,5,0,2
GL-009261,Andes,-53.88397,-77.55308,-1.0153398939805178,1.036114191902563,0.340454999764221,-0.17870622216691612,0.42318167369620285,541.3049099993245,2.061908057994455,34.89882545070235,9.845968103552623,Receding,0.5975928257559797,56.448335296542936,0.36665175826099305,179.40522708521544,58.33842375878018,0.0,2,3,0
GL-009262,Rockies,40.61205,-104.74542,-0.2577940998729282,1.4232536207817563,-1.7257015239016074,-1.6457775575178577,1.2857699287526718,534.1057866930594,14.618044930769909,30.29956300287929,6.6405940586545515,Receding,0.12928444485178284,56.03965295745341,0.37458015962269253,247.45443663396122,114.40880352648944,0.0,8,3,0
GL-009263,Andes,14.22303,20.54687,-1.3761919132906741,-1.4273820714317316,-3.8350815452774656,1.015830462901076,-0.15189064599683602,214.2069535934034,10.080463841057336,22.8260554080568,3.1911965392118367,Advancing,-1.077413483554841,28.724700723448272,0.8006192203100052,223.66338743767778,485.65613571293204,10.145402210944471,2,0,3
GL-009264,Andes,-81.02832,160.5661,-1.3957891352534668,-0.4390110445239963,-3.088417697799647,-1.26511013963361,1.0916123269469598,511.6911285066373,13.411913026586275,26.93153157914745,4.663866794836032,Stable,0.9938980077442343,62.48192254495248,0.5740421817377043,266.4329342810862,353.27594864725495,0.0,2,4,3
GL-009265,Andes,-23.09299,-114.42387,0.010251793781885727,1.7143780023805972,-2.2573931501743774,-1.1477092660742765,-0.8654115106807707,388.0274789691816,0.47312414429737165,38.174399874552336,5.987215686647528,Rapidly Melting,1.6464808094643182,27.292969678377933,0.861957490725364,121.61831835180166,30.43620281726463,0.0,2,2,0
GL-009266,Himalayas,-2.50673,-22.97986,-0.5693746147345012,0.5294865951024326,-2.406427904178421,-0.22606062159413023,1.0319430588838032,467.33586347525227,9.488226318330586,14.316361301027706,6.933852611319642,Rapidly Melting,0.6153177307773635,51.75001826464444,0.4687284693733986,346.6101622745956,186.80401814254947,0.649913225923548,6,2,3
GL-009267,Himalayas,30.16334,-106.61467,-1.1915129786087473,-1.131626546299161,-0.34106631018423794,1.1659538341316602,-1.4529894644973775,457.259796416448,7.543159973583451,72.80297977487466,3.184280787216524,Rapidly Melting,-1.273936238918748,76.41074230357596,0.8388486276670265,292.4838784602199,206.50482661366476,2.1264567634682616,6,2,2
GL-009268,Rockies,-36.91708,-116.77306,0.2728351604801754,1.1943312681909597,-0.4565958779457868,-0.29428742546548814,0.05183843451145207,440.5610675953156,3.6196733821886835,74.09024280299154,4.119103640531835,Receding,-1.422941249877336,54.840069231142095,0.6988937367661927,331.1352617507928,26.358130232045266,0.0,8,3,1
GL-009269,Antarctic,78.08735,132.02707,-1.5121402576503074,-0.09906924632554587,-3.431798896895047,-0.03777554473192841,0.22152327509495778,285.74919634651496,0.47330799145870234,81.68997177326155,5.504286520237289,Rapidly Melting,0.018011529311027594,11.766150320873603,0.701409357864031,142.80582472124317,203.8538759248819,4.111465741185924,3,2,1
GL-009270,Alps,-8.66177,-85.69348,0.866592046479282,1.2596337234144772,-3.744020432465996,-1.5835119553602286,-0.8856177542144709,519.7868840444967,2.497662177339612,37.67953272250127,6.690260768437591,Rapidly Melting,1.583570254483355,18.558872235719782,0.7058767019083171,259.31732924784797,128.13997645929902,0.0,1,2,0
GL-009271,Himalayas,-45.26467,-90.73014,-1.5495291089611556,0.9176779436374232,-0.8056822986424135,-0.20469925269791747,-1.2025306733611545,399.15976216421313,10.467310844158423,94.76644797804502,6.911817559280445,Receding,-0.31245375581424123,54.225333376263066,0.5806417742794711,167.61289901367863,57.52076870180654,0.0,6,3,1
GL-009272,Urals,-33.04294,147.52522,1.616271632787283,0.7736720855782656,-2.0847400990705673,1.4609310266697797,-0.5881311350379241,340.06469648325685,6.751161416044419,82.31576300259479,9.783979058888065,Stable,1.3074242401385232,23.831239022080595,0.8638265733348803,371.20238129199214,264.7779116986955,7.892690617060781,9,4,1
GL-009273,Greenland,45.33938,-41.0255,0.8076388975991426,-0.7975819035177363,-3.227423178871324,-1.526862683673682,-0.21380302000380685,32.10866759864824,8.473701841899615,68.23167303352704,6.993779546406172,Advancing,1.4671707553858702,93.25139561289808,0.7821032049829998,235.89923750723955,423.14330951492167,0.0,5,0,2
GL-009274,Himalayas,25.25137,-176.862,1.3642623686095368,0.20461302738626905,-3.6112082727569557,-0.5515348489713138,-0.07361965618516175,124.95855252684272,14.488276856393465,33.35476411228495,6.8529989103516815,Disappeared,1.016366642927264,93.58873103675707,0.14582089223819372,250.2448436224656,96.13643311344424,2.1093430648257048,6,1,0
GL-009275,Pamir,43.59204,79.62683,-0.21087755272859435,1.2368236512747461,-3.036459483172105,0.23928441327872416,-0.2042325588409392,197.7491187323849,5.909147177559469,78.46368401131019,1.8441258150579416,Advancing,-0.35673609211937307,59.391466711125176,0.40365886160190134,181.75756436743762,247.5591032682006,4.444700883124197,7,0,1
GL-009276,Andes,-37.37847,6.12432,-1.5263017431462211,1.233152848120669,0.3122472172622457,1.0092868155837453,-0.32644952973960845,448.01790235979735,2.7593483382357613,80.68696413979849,5.654103675440768,Advancing,-0.4045697630069414,80.48270022884594,0.3452001895677433,375.1328555495809,301.1951482439744,1.307103011897103,2,0,1
GL-009277,Himalayas,-31.16725,98.6873,-0.9360196677017913,-1.1441973694149319,-3.608278043216892,1.0987391897869458,0.16095485223897663,591.0030972657711,0.7378559310519008,90.22757715822793,6.504094026858869,Advancing,0.7142808974824871,32.60772076108312,0.5634117010966464,320.7832345269977,159.38977895843746,9.973870380201076,6,0,1
GL-009278,Rockies,-18.59056,25.30604,1.6187653140203488,-0.34244812923129514,-1.5215917261481398,-1.5611871432927407,1.3661709097432526,421.0283129768902,1.3252231507282077,76.08199019677524,5.310663473118839,Stable,0.020479852212853318,22.037296564478925,0.433019026059004,218.50880089309976,203.6513208450324,0.0,8,4,1
GL-009279,Greenland,-56.05326,-53.54381,0.4055272390563518,-0.13820526472368844,-3.882159562187728,1.4125807233514915,0.06350991759354237,254.28769480562028,2.740150842941745,10.07941398944057,4.5838411023184555,Rapidly Melting,-1.0764781373566807,28.689379076379783,0.21774778994203947,190.85293330515,326.86743620016324,12.155606988377563,5,2,3
GL-009280,Greenland,34.38802,-156.03686,-0.9414224983747091,-0.06511123102344434,0.0652314370307785,-0.03892066420493063,1.6689956025707418,212.8123773203742,1.6453273360026963,44.14252177178192,1.5669099994194553,Advancing,-1.4213867505031708,73.31704484553444,0.6595008730727934,363.7249381958647,466.95746747454206,0.0,5,0,0
GL-009281,Antarctic,-30.71709,131.73718,-0.06320804611760242,-0.14516038467792783,-1.696121139816663,-1.6387809226260663,-0.5756640421297311,285.86886010693917,12.445070713796808,55.01521225059626,7.5951719627318806,Advancing,0.35287692083941563,61.7867759919564,0.6981063790793335,204.2979614106991,161.58079004285608,0.0,3,0,2
GL-009282,Alaska,-31.27748,-105.44952,-0.6328809743320679,-1.4036049525796725,0.21835499390838198,0.02046230301964933,-0.7666886132128544,231.8522959169339,14.489749664634283,5.852757704233982,3.9911780705576017,Stable,0.5565809591194114,93.86124416105054,0.6490315360924758,192.1532745274909,6.6930149990756265,0.0,0,4,3
GL-009283,Alaska,-41.51431,169.68527,-0.03943900964475399,1.4045376660728726,-2.538997958995026,1.2987572714361966,0.4291175257326666,8.700898999018381,13.398588392295023,54.023877264415326,6.191573956893938,Stable,-0.21353595227321528,72.69860839974149,0.5710513183408744,391.0609314632614,306.32790045319433,8.254761961039272,0,4,2
GL-009284,Alps,-8.491,-91.49931,1.155552535654125,0.9801025080051801,-2.1765110919890853,-1.0206892504602116,-0.6976985530997128,2.0023071227450036,2.5278828751489137,91.60583716381726,4.6922626049913605,Rapidly Melting,1.6640175815867648,87.92894784386745,0.42702610047792333,379.9720812649848,123.15203720542216,0.0,1,2,1
GL-009285,Urals,48.95569,117.73282,-0.9597351625624415,-0.23745306136850436,-0.6269800413804889,1.3188351677478816,-0.0024759708151905445,507.59998433006706,4.179338506457188,33.11204790151908,2.493959882582827,Advancing,-0.804033158754973,17.949053561588222,0.2778497415017325,313.48007116969256,257.2379534085262,3.5704892887104447,9,0,0
GL-009286,Caucasus,60.40957,103.94935,-0.3516319698132098,1.570710568951919,0.23873005381213197,0.22188390210230355,-1.1687505765524386,184.87288246432436,2.103427472757845,86.31224845895872,6.537655873921822,Disappeared,-0.9983634139837102,74.32088454482238,0.33143781410620543,254.49331021318147,371.74923818988697,0.0,4,1,1
GL-009287,Rockies,54.81142,-13.41103,-0.18972393687053563,0.14532731890307382,-3.3698032888590834,-1.1007927144539074,-0.6847079980735646,182.26791111922256,8.71287547851357,55.55986979217671,3.586986309039686,Advancing,-0.3201865696563345,16.953727385804317,0.37177536827982494,148.753965154983,396.4896943629161,0.0,8,0,2
GL-009288,Pamir,21.81484,-35.38661,0.29585408129334484,-1.53578525818643,-2.2100114019879076,0.01490425033306175,0.5361640816585148,330.47672400396107,0.7431566309819115,38.718932402915755,6.169465976419911,Disappeared,-0.925120053446738,92.1941935185649,0.4304237802010086,215.68901229080723,318.6831333714195,1.3082810859837322,7,1,0
GL-009289,Himalayas,-39.52304,73.17349,-1.4586219388867123,-0.1962832478905619,0.367635105537115,-0.3748773790642487,1.6962489022334248,254.95652865453252,14.086629383192514,52.83308419451537,4.722071606720652,Advancing,-0.9979077174051955,82.09005059476505,0.5271617641158797,314.5922387289652,81.26198200416431,0.0,6,0,2
GL-009290,Rockies,42.27394,10.2789,-1.0132793868185523,-1.0195675069678192,-2.5336636999334434,0.7467526237188952,-0.5854244892854525,19.96992858600599,6.7284899634416595,54.43052579829384,4.183519902836355,Disappeared,0.33146676403384157,10.59462283685807,0.12188184960471755,173.80462979238013,106.13980934865845,5.608348849312162,8,1,2
GL-009291,Urals,-82.91485,47.50494,-0.3559562767434003,1.733639010150547,0.2162249811048147,0.3068747197442246,-0.4101649284814144,248.8761640641655,2.6611172436593495,87.15173848736586,3.5787230655821913,Stable,-1.4167497864789915,49.080236212573034,0.7839547519170765,264.77682099431973,406.29529638287016,0.0,9,4,1
GL-009292,Alaska,53.66743,-10.72243,1.0615690354515679,-1.3060713853464787,-1.2092928163690768,0.34763736093540853,-0.21352035684294182,245.67987723592947,10.271036695312754,47.54925113224088,7.464879516453742,Receding,1.2612582239911523,18.075553352370534,0.7786295458939113,196.20351148340836,498.95274208504657,0.3936307785876467,0,3,0
GL-009293,Rockies,50.44096,20.57567,-1.0827574100669017,-0.6724842747857308,-1.8366875055422676,0.17379587644265634,-1.4071411969950136,414.7315224727806,4.971206790249587,48.9288153956483,6.748901338062495,Disappeared,1.2292631443188087,18.57282688508374,0.3144048291611059,196.15871280817322,82.85687413162337,1.1328888038425013,8,1,0
GL-009294,Himalayas,30.6002,-111.90599,1.3102187047477314,0.6212860303059591,-2.50605377894943,0.8257061099547518,-0.5117708325403859,26.929721662555185,3.357637747911938,74.16586795327389,6.438766719077563,Stable,-0.9203184592488259,80.17041469903013,0.7867471094195204,233.32999978697197,211.75091388584565,5.915934363771255,6,4,1
GL-009295,Antarctic,-72.37342,-160.05731,-0.558052778024213,-0.9605420810264297,-1.7090135714287427,-0.9529433985551997,1.1746844426742757,358.10074947168,2.322713459774464,84.96095769613497,9.669937580803161,Stable,-0.3420570780047918,67.83547668043943,0.1530914107013479,328.6839469865778,60.612217620144044,0.0,3,4,1
GL-009296,Alps,89.52144,-51.86746,-0.8519713867452557,-1.3469951083985887,-1.057924230501385,0.4073962755138154,1.3092218423114839,112.7658030114441,11.509439786104585,59.985801135586385,3.9374155498372496,Advancing,1.6555683634965617,79.55290544158387,0.5260034231773207,104.18471804503966,489.10519866217413,0.3002609922051178,1,0,2
GL-009297,Antarctic,46.15365,-12.2897,-0.31617122508327444,-0.39532394567469276,-0.8021531813445266,-0.8644155054771996,1.696659455368369,450.8687608265652,5.537353566522398,62.44160362528827,7.647142633727478,Disappeared,0.27305385830874584,49.419060547731675,0.2040354630905168,345.4599378758426,323.82055927843004,0.0,3,1,2
GL-009298,Alaska,42.26523,146.17066,0.18098789312677632,1.376511923438712,-3.656622099757005,-1.4884252342366282,-0.010119926126328034,34.16468085958763,8.253884492320829,72.66711108324888,5.198141569999296,Disappeared,0.17253908701826204,82.62739460530297,0.5906911266622896,385.54859282213005,284.768532704355,0.0,0,1,2
GL-009299,Andes,-78.47859,-30.98177,0.8019531809589769,0.26976415558971634,-1.1184985219299182,0.8219477637110568,1.4857985845995316,563.0894384496369,4.619219191963141,27.22642977677996,7.534059089050758,Disappeared,-0.4641312516310667,44.46391276359428,0.41948765412220457,111.09499862523887,126.94170435420678,2.429118805507083,2,1,3
GL-009300,Alaska,-18.23308,-23.78925,-0.08344763183530061,0.8558082392337241,0.015903571327124943,-0.8639535646338081,1.602808259294416,277.5081714013459,8.676699901818994,54.56284097277704,2.12599851322054,Advancing,1.527166937631122,9.615104592636625,0.4224479601416006,197.80861388916787,84.0398158678567,0.0,0,0,2
GL-009301,Alps,-74.48886,62.93931,1.0914079784031758,-0.7461776695615513,-2.078980746496655,-1.4739398700819708,-0.09373112631566488,231.8695385894217,13.501358903728924,55.643423254264526,6.158104756565114,Stable,0.73772751242266,13.369599047156367,0.20663383534068558,158.05172243808357,127.4360575990729,0.0,1,4,2
GL-009302,Himalayas,-25.01334,-105.55697,1.093956866242041,1.367717046350889,-2.8727428763934064,-1.0413514280155713,-1.4352229215749288,313.1868904803589,8.051693305279539,12.511657687748936,2.487071019687958,Advancing,1.5789712314643545,14.96710459378714,0.17423385139363257,335.9977484137662,362.72921960018596,0.0,6,0,3
GL-009303,Urals,12.6874,133.79026,-1.7203803904277988,0.2127010783308591,-0.8532550368002014,1.712912496468481,-1.2337405799124754,394.49974236232475,14.450999357239537,72.08461253242638,6.749938030215448,Rapidly Melting,1.0555680187904934,67.37645815716006,0.7473290692683792,246.45121885710148,253.7943989223548,6.015936554006684,9,2,2
GL-009304,Caucasus,68.19699,-26.04925,1.0003992085490077,-0.5066859001881929,-3.4880047259348714,1.1713993617003104,0.4917813815288423,7.992852854090093,13.548853346847352,92.8158856954754,6.708332366567737,Receding,0.5242987186362843,96.09071652314604,0.8658189445705985,174.53515912182314,100.64580169416182,10.019778120227219,4,3,1
GL-009305,Antarctic,-39.07121,155.08332,-0.20121691764436825,0.5407174704042815,0.19740338721296702,0.23712260656538575,1.0051562844720066,88.41748937157793,8.934394699031072,93.23973283295831,8.790962377032614,Rapidly Melting,-0.11743607843546472,52.783254942276656,0.4509822623581802,339.49960947792033,90.60139673481328,0.0,3,2,1
GL-009306,Alaska,22.21464,-82.34338,1.6049598098071503,-0.3221778342667054,-1.6913513292902054,-0.5454746860711234,1.107004345311496,493.84315000298824,0.3842299306309809,47.05788164064303,3.118941380098532,Receding,-0.8444590928913427,36.57125361052152,0.4545770288364571,146.73434141571096,203.6768192403504,0.0,0,3,0
GL-009307,Urals,-60.36265,-12.38674,1.099067335040934,-0.7732164025247958,-1.0225178106122184,-0.540651324278384,-0.5751824065870385,543.8483882869601,5.898808372772128,26.550140888489466,6.099097246069804,Rapidly Melting,1.340160176239014,71.64208162843269,0.18551449756708704,387.12171809721053,119.52093205169119,0.0,9,2,3
GL-009308,Antarctic,-26.28651,100.13803,-0.40358123897902937,0.9290364690668894,-2.4137984408981508,-0.4855952521929255,1.522039548910982,164.36269642421237,1.211722922551596,59.081640742068195,1.5561462465184948,Receding,-0.13174582645761182,99.62192011125308,0.12636591508917078,373.70694862656745,273.68151774834416,0.0,3,3,2
GL-009309,Alaska,80.50275,20.13365,0.4597512939851982,-1.3626135801239105,-2.064516032280995,1.6815751700244417,-1.4757138907519247,392.57413541503894,2.0231883306738108,52.99078652939609,3.8647879241117056,Disappeared,1.2727013493883481,61.660727879063785,0.6088580734891438,324.4259188727199,207.96297038567977,8.894609127303388,0,1,2
GL-009310,Alps,44.57536,58.04838,-1.0572607784303119,0.5713422112617782,-1.4036229602188932,0.8919059125014765,0.8846610474542915,571.488293772465,13.743803892375537,14.540952538213855,7.396782644836466,Disappeared,0.49238555843079296,6.552681252393389,0.668440522616742,269.02075759785305,453.6254495575848,3.4756322092989773,1,1,3
GL-009311,Antarctic,8.24504,-78.94933,-0.7262047127240283,0.08969886102611638,0.44238483074823787,-0.5024604216656705,1.3169641452781922,6.430623960355,0.8205201391281058,33.57294022099288,2.3277745968642076,Advancing,-1.093230841698583,16.839919041953856,0.2614492915305129,306.1398831705869,189.6792664776859,0.0,3,0,0
GL-009312,Alaska,-44.69458,-61.75469,-1.030179662340074,0.04856192515976034,-0.8393535784605768,-1.6608714097115511,1.6005738592743832,187.1822594435561,14.463039585794823,41.49074706137899,9.999462581882991,Receding,-0.4755551794525296,37.44329897519264,0.27910871222033007,180.0255553565209,87.39969875568441,0.0,0,3,0
GL-009313,Himalayas,-21.65306,2.74086,0.8611407152251532,-0.5462854175244254,0.20676894736135942,-0.8086203992915868,-1.58422399574937,479.9193712337151,11.612259616716662,43.215151217226314,1.023726800114607,Stable,1.3810618144071303,74.64796045124304,0.15884146914222247,251.2459053007117,9.505583188378111,0.0,6,4,0
GL-009314,Alps,-61.7952,-107.10726,-1.6980722164142548,-0.7809415524346968,0.2989429813410034,-1.0029523648787644,-0.5748815487642971,533.9040802839029,6.9233989973344015,78.23792397756606,2.277583920406367,Rapidly Melting,0.7946801910071064,4.841862788793727,0.8062816067787605,260.5447456560688,324.7642274632295,0.0,1,2,1
GL-009315,Urals,-26.37591,-134.52978,-0.32343677676319543,0.6631003707845277,-0.4858230663608465,-0.995451404349651,-0.4103586392625451,421.5417902022007,10.540330920444724,81.85939239410544,7.481536835923151,Stable,-0.2861282147189146,73.88357763020592,0.3969905387631738,276.2242439644802,269.06845280120064,0.0,9,4,1
GL-009316,Urals,-62.88609,123.76886,1.1587969132188345,1.082358152037324,-3.8147584518951905,1.5630991101833063,-1.5167524866106572,532.6685008843606,3.225900152477241,22.301232131186744,1.90841063734959,Rapidly Melting,0.9770552918095226,72.06339622012582,0.7864169387385568,123.7018332033673,315.9257858223069,12.705081088265693,9,2,3
GL-009317,Caucasus,53.15527,98.94756,0.7162001651169078,-0.3941676383606204,-2.783546129493768,-0.8819243109949036,-0.15137459213897236,32.51977426824114,13.874750695214743,33.060392782997965,3.0130196362528507,Receding,-0.8140117625120555,50.16629749948572,0.7329262014705133,122.65940147098851,349.5937898460162,0.0,4,3,0
GL-009318,Rockies,-75.46336,155.5405,-0.2735528948789427,-1.2358047269468213,-0.36950362065749554,-1.1603925969151287,1.0625371651950957,173.41523224714086,13.618289436555447,27.826173650330084,9.43248310436934,Receding,1.1554445919490848,57.5111181345453,0.7968282320912636,388.5227595142855,431.3849949789493,0.0,8,3,3
GL-009319,Andes,-55.90701,31.15865,0.454275952541246,-1.6625099074253824,-3.938533021693366,1.1551546684829714,1.1042571499472231,130.024504312404,4.158096831257695,93.33792140766,1.3883227566917489,Disappeared,-1.1797160121652914,14.67481025554427,0.6128481700519727,391.48940214658944,127.02498018708174,11.068611222883007,2,1,1
GL-009320,Himalayas,34.41001,-28.7045,-0.23895601788786006,0.2787021698331598,-1.815293206467492,1.1145507071275842,0.7231459053259511,218.74227424082548,2.1937236546087084,39.82137338221405,1.4402783444952794,Advancing,-0.5429881727474603,68.38027598521705,0.3356904915714053,150.701135778004,261.04125053070965,5.566829664134103,6,0,0
GL-009321,Alps,72.45301,-142.91243,1.180986065558635,-0.8678445814763758,-0.5518374393964081,-0.2291464901704899,0.817743557888298,254.6063300810393,13.108842444445527,41.07983660663751,8.122728461261172,Disappeared,0.45194773651774894,59.93247238506516,0.17748043206600883,372.965750311683,254.42560349803668,0.0,1,1,0
GL-009322,Antarctic,83.62649,126.16829,0.24607174348812627,-0.30150308540452,0.18919406228397317,0.4535038333835129,0.3515500292670784,130.3513457707412,8.653598129596514,71.32601788514177,3.0401539757760534,Rapidly Melting,1.2663247693447683,82.65701879768172,0.8464870058205033,145.680116853101,88.94162780999258,0.0,3,2,2
